SLC,month,Tavg,PREC,PET
1001016,10,5.794146828694,25.1314286044734,14.2922530064486
1001016,11,-1.80587356467846,42.7649309152677,0.0336569138373153
1001016,12,-6.49398650441378,48.8979262272196,0
1002016,1,-8.21703194509778,55.4913709789004,0
1002016,2,-4.70888271513912,34.9706048355137,0.0236710293586714
1002016,3,-1.6470430554284,28.4060483910068,4.87325744260268
1002016,4,2.74055028678528,21.2516532144509,32.8271948183046
1002016,5,7.39773263471822,26.7018145236427,79.6071324214716
1002016,6,11.7295481367872,29.4278226025973,107.421148014777
1002016,7,14.7688041673601,29.6689516050561,126.668274716874
1002016,8,14.6811576474044,29.5956048464342,105.837816728148
1002016,9,10.1194640795647,30.2836693720892,53.9429578627736
1002016,10,4.50405555471778,36.5045564171498,10.2360371962252
1002016,11,-3.09289224111828,50.353991943051,0.0150920925399426
1002016,12,-7.49051527497669,55.8239516035744,0
1002020,1,-6.98931667731868,54.4974195087148,0
1002020,2,-3.25576542417208,32.200645119793,0.0396579814526984
1002020,3,0.159094434446759,24.7251612152303,7.31421247778455
1002020,4,4.59397701641609,20.0758064857894,41.3720438907522
1002020,5,9.18018336322572,25.8132259187198,89.7403890408694
1002020,6,13.5533735927494,26.4974192102109,116.600590506356
1002020,7,16.5743666797214,25.0619355550697,137.573483123205
1002020,8,16.4573444159826,27.157096732528,116.827473441052
1002020,9,11.7713046043769,28.9706450507285,62.7904648195839
1002020,10,5.97056665466891,32.6293548177327,13.3286236114067
1002020,11,-1.62030459649261,50.3825804855554,0.0179772203435957
1002020,12,-6.28870555655824,55.0761290596377,0
1004001,1,-9.83885833430953,50.6202741919566,0.00125422674417989
1004001,2,-5.71902592648327,33.2011451803869,0.0250539998958025
1004001,3,-2.1995038922545,27.1408386955488,4.8366563591155
1004001,4,2.72703649195789,25.9076129050264,35.1732675158779
1004001,5,7.65184861328867,38.4645483786541,82.7265526624929
1004001,6,11.9575750041556,53.0759515850895,109.877284912284
1004001,7,14.7260269427035,50.5686290089762,126.943157768043
1004001,8,14.4083650022878,47.8175484149026,105.060716048072
1004001,9,9.37759396453698,44.2315161036207,48.339539322705
1004001,10,3.70493472256594,38.5871129278995,6.96659419441783
1004001,11,-3.92972730014602,47.1509193380634,0.00299702326312419
1004001,12,-8.76175166709555,55.6216935785608,0
1004005,1,-9.05954682154079,56.660691239575,0
1004005,2,-4.7273403913939,36.9437326962978,0.00416751219476582
1004005,3,-0.691086508352605,29.7205529884191,6.57003274667075
1004005,4,4.46261741084418,28.3679262357099,44.9412687944136
1004005,5,9.47377063351018,39.7278801863541,95.7490186455969
1004005,6,13.8110426999861,55.2470046194777,121.54393655956
1004005,7,16.5098293655638,51.4219816105981,139.649299430729
1004005,8,16.1073103143298,49.915576078547,116.829126430824
1004005,9,10.7930369376549,47.4540553050725,55.0481926309759
1004005,10,4.75802698837386,45.2273732485584,6.84187312988799
1004005,11,-2.63414203015161,54.4781105959196,0.00610465142084069
1004005,12,-7.66335318088058,62.6540552811946,0
1004013,1,-6.40446111774555,61.0686020735771,0
1004013,2,-2.75656584233904,40.3891398451662,0.00284771790453936
1004013,3,1.50725000103315,32.111720432998,8.50842255755477
1004013,4,6.9548984618936,30.3304302049901,56.5630609915795
1004013,5,11.8861370349813,44.1464516357869,107.639950532236
1004013,6,16.2939923456346,51.790967703867,132.434632581911
1004013,7,19.03793888198,45.6530108325263,152.542794956879
1004013,8,18.5629499986437,44.8922581248066,130.229581308619
1004013,9,12.9929387009464,47.3195700624617,64.306021120239
1004013,10,6.66457591908949,45.853225841237,8.54155457543092
1004013,11,-0.136193488007304,60.5066665617689,0.000380412222359386
1004013,12,-4.92329444831168,69.6565590951071,0
1004014,1,-6.24949027984507,54.4343548709707,0
1004014,2,-2.62202624134075,35.7093548751887,0.00727410252626611
1004014,3,1.65886666503217,28.6117741858527,9.37696127063887
1004014,4,7.06545402114761,27.7797580695441,57.929066982339
1004014,5,11.9166402763128,41.4817741775825,108.117282791867
1004014,6,16.3398721257846,47.7891128964482,133.16133337495
1004014,7,19.1051763945156,42.4207258556158,153.700856652632
1004014,8,18.6529611023267,40.9955644964451,131.831449662692
1004014,9,13.0894396602765,43.604677345784,66.502829339547
1004014,10,6.79102221879694,39.4536290312967,9.9037172344172
1004014,11,-0.0558390833779998,53.1284677582763,0.00804937612978072
1004014,12,-4.8219486154202,62.5699193452996,0
1004015,1,-6.60738055575225,59.0456450981719,0
1004015,2,-3.03449073799966,39.1311290742409,0.000441848847614451
1004015,3,1.10439444614781,31.7958064401342,8.01694287382198
1004015,4,6.44083620645534,30.0425806218578,54.0078676217716
1004015,5,11.3091416627831,43.7770967645751,104.131119868008
1004015,6,15.72429885508,51.2690321675712,129.659197822559
1004015,7,18.518172238138,45.0256451851418,150.301462067453
1004015,8,18.0899889018801,43.9356451830076,128.444228432631
1004015,9,12.5842155279784,46.7683870489559,63.4630100609293
1004015,10,6.32352222227388,43.4670966801143,8.82772472180248
1004015,11,-0.541459774063236,57.5049998202632,0
1004015,12,-5.25543332914511,67.1809677503282,0
1004018,1,-5.9318463022455,53.8890321881621,0
1004018,2,-2.41745472990682,34.8783871043593,0.0152683681436068
1004018,3,1.85259259095898,28.8529031920818,9.898830809442
1004018,4,7.23578351315868,28.2821505147443,58.9709079879959
1004018,5,12.0532666520719,41.4487096330011,108.687368786416
1004018,6,16.4745095700597,47.8695698385277,133.946736437864
1004018,7,19.2558203863215,41.7597849726357,155.083579711244
1004018,8,18.8191833026321,40.4766666778233,133.567092297377
1004018,9,13.2769693476944,43.5089247226715,68.2609365727507
1004018,10,6.97523148117242,38.5238709684501,10.8921427554715
1004018,11,0.177683907781524,51.1212903676975,0.0063323344474212
1004018,12,-4.5574407515592,61.3298924573326,0
1004019,1,-6.00715002056625,47.8600000723475,0
1004019,2,-2.41898763768467,30.7974193312468,0.0216761555080635
1004019,3,1.87269444591469,25.5929032314208,10.7455940992524
1004019,4,7.18583908231779,25.6522581180738,59.8846085299398
1004019,5,11.9549500158098,38.4851612607318,108.955649044847
1004019,6,16.3963735525635,44.0583871237693,134.492148047617
1004019,7,19.1830444664425,38.9364515043074,155.931494878976
1004019,8,18.756394428677,37.5135483317558,134.629643967666
1004019,9,13.2309597615538,40.2167741425576,70.088609765152
1004019,10,6.96886110756132,33.2816128471205,12.2483780853709
1004019,11,0.0700862034984019,44.972903212953,0.0116840772964533
1004019,12,-4.69183888084359,55.196451563989,0
1004020,1,-7.1198500151877,53.0802150249721,0
1004020,2,-3.63805555241343,35.6337634221681,0.00894874124653961
1004020,3,0.200340741894863,30.5517204085024,7.31459929485633
1004020,4,5.27236014928854,28.7488172394774,48.1930111085026
1004020,5,10.0330185248234,41.7225806742746,96.6355808839421
1004020,6,14.4569022955109,49.2496774976132,123.585298558686
1004020,7,17.347425933414,41.8022581401371,145.05974800064
1004020,8,17.0298518539358,41.7110752104431,124.016683070296
1004020,9,11.6978007719891,43.7553763500144,61.6683338171793
1004020,10,5.60873889477165,36.8063441074343,9.93608095995938
1004020,11,-1.44698274967999,49.9452687960158,0.00279753353653092
1004020,12,-6.04100740118159,60.1603225895795,0
1004021,1,-5.78972499809331,57.997419345463,0
1004021,2,-2.34023765435925,37.4582257249182,0.0156111407628859
1004021,3,1.92229999760787,31.1630645020595,9.65399980935998
1004021,4,7.34010056921805,30.3783871225051,58.9364336147563
1004021,5,12.1851472345988,43.6458064488346,108.970012953702
1004021,6,16.5889051785414,50.7938708230372,134.054199058579
1004021,7,19.3654527658886,43.6916128644539,155.220767100222
1004021,8,18.921400007142,42.5979031599577,133.603046633428
1004021,9,13.3801436736666,45.8529032391887,67.7887328219542
1004021,10,7.04749167200592,42.1916128979816,10.421598490449
1004021,11,0.333540237583648,54.888548338245,0.00453901620205572
1004021,12,-4.39000277987785,65.1406452481545,0
1004022,1,-7.70513737453054,47.3096774680065,0
1004022,2,-4.05848485051114,31.5275659894139,0.00414800186316354
1004022,3,-0.264073737811561,26.1325513256217,6.65680536350233
1004022,4,4.72894304959627,25.4329032491554,45.7573789782324
1004022,5,9.48374293582608,38.0970381088227,94.0143844227837
1004022,6,13.9247095074898,45.0958944583568,121.24190728577
1004022,7,16.8076843430298,39.6126979753768,142.179967133091
1004022,8,16.493729287687,39.337272730828,120.999496977625
1004022,9,11.2137758623844,40.2424046447681,60.0736269605381
1004022,10,5.21214545919438,32.0544281687118,9.81945804993292
1004022,11,-2.04390230140529,44.7807331152938,0.0015442099067991
1004022,12,-6.70120303027708,54.1779178243098,0
1004023,1,-8.40390001722508,52.2919355969756,0
1004023,2,-3.84535802352576,32.7074193572325,0.00360227924562502
1004023,3,0.597338894340727,25.5722580763602,8.96262487694767
1004023,4,5.95800574894609,26.2635483395669,54.9718913980969
1004023,5,10.9942499976688,37.5341935511078,107.499781814817
1004023,6,15.3020402371198,53.2822580314692,131.839987185745
1004023,7,17.8972111299303,49.0470967201456,150.168258881029
1004023,8,17.4209555329217,47.702257994322,126.931068626768
1004023,9,11.9755977018126,44.4793548425359,62.5672980778457
1004023,10,5.7787166617314,42.3916129731844,8.14886927079607
1004023,11,-1.52028160977295,49.8751613524172,0.00870675609370953
1004023,12,-6.75722221255302,58.3983871732508,0
1004025,1,-8.3230762319322,44.3107527237466,0.0014447597587859
1004025,2,-4.35991461099993,28.8231003482636,0.00470939854632554
1004025,3,-0.429599382376965,23.3056630732418,6.94783602744392
1004025,4,4.65542273226445,23.8753046271622,45.95250513543
1004025,5,9.47239290256191,36.4820788348942,94.5564297990218
1004025,6,13.8842477690823,44.9825089405488,121.330909705248
1004025,7,16.6937734523526,41.4663978863014,140.961010142316
1004025,8,16.3461574038164,40.3650716669777,119.045283730079
1004025,9,11.0578237540611,38.8544085884206,58.4850119298361
1004025,10,5.0230601878777,31.2418996120626,8.80558683750062
1004025,11,-2.35705779098345,42.2358602085301,0.00833237528986134
1004025,12,-7.17654536901801,50.8504121897135,0
1004026,1,-9.13694048008275,41.2063133780875,0
1004026,2,-5.17068694833095,26.6641474506101,0.00143037695873796
1004026,3,-1.54547777856153,21.7411059553516,5.44248167671953
1004026,4,3.39713382840352,22.5171889320085,38.7895125474388
1004026,5,8.22333095532561,35.2405069288433,86.2086328933816
1004026,6,12.6268801339937,44.2930875554818,113.749049538477
1004026,7,15.4534666590085,42.0857603042837,132.341041694649
1004026,8,15.1559269874815,40.4630414811285,110.640585522351
1004026,9,10.0421141204576,37.208986183431,53.1261844124261
1004026,10,4.20875555292954,28.5993087597809,8.12621177882871
1004026,11,-3.37490476696264,38.3997235089403,0.00417295708282051
1004026,12,-8.14424285121853,46.9379262788058,0
1004027,1,-8.64462500635121,47.4587902862188,0
1004027,2,-4.63859413751849,31.0281451104149,0.000446093913843551
1004027,3,-0.743811104910241,24.9607257910313,5.90786182298523
1004027,4,4.33970259318407,25.3498387199736,43.7234522773338
1004027,5,9.19737777888775,38.3377419926466,92.8068068810072
1004027,6,13.5943419479091,48.1326612734026,119.578241581641
1004027,7,16.3942250231902,44.3172581050425,138.877079371779
1004027,8,16.044488884608,43.2353226336981,116.777881006897
1004027,9,10.7645991408106,41.2794354241942,56.0583429448594
1004027,10,4.74096250181397,34.7905645024993,7.60223523205374
1004027,11,-2.64209482665548,45.8205645495966,0.000277565689332516
1004027,12,-7.47469582652052,54.2954838319772,0
1004030,1,-8.85633015905108,41.6254377825366,0
1004030,2,-5.13616048443465,27.7886175158249,0.00017294754861037
1004030,3,-1.70359206335885,22.6408294946093,4.3514999683182
1004030,4,3.10965845651423,23.1770967967499,35.6965512179164
1004030,5,7.87873888991182,35.4671889625593,82.9457895984255
1004030,6,12.3327118326682,42.1787557384248,111.183453148184
1004030,7,15.2389571455547,39.3771889592233,130.667012265202
1004030,8,14.9890349064176,39.0068202994523,109.359712897586
1004030,9,9.90643103661013,36.9181567186893,52.1824772660099
1004030,10,4.10955159574274,27.3707834029665,8.22535789445044
1004030,11,-3.42421756929952,39.0196313407907,0
1004030,12,-8.03727937142054,47.6205990443925,0
1005001,1,-8.40678891234928,25.7725806790855,0
1005001,2,-3.89912344710327,13.3848387042601,0.0753337658333963
1005001,3,0.495377781126234,9.49032257190875,11.0938339741329
1005001,4,5.6291091904558,12.6467741899072,54.7988942728019
1005001,5,10.4058833715651,22.9929031318715,104.397906863181
1005001,6,14.8620230038961,28.5812903658277,130.717403894317
1005001,7,17.5977555709415,28.4877417702829,149.846710885442
1005001,8,17.2634444586436,27.4887096535775,128.183412167157
1005001,9,12.1383333208917,24.4035484074585,70.1812842551233
1005001,10,6.10201667659813,17.2661289731341,15.0319121351697
1005001,11,-1.86206321442264,20.9038709311956,0.0640144049525582
1005001,12,-7.17986110475328,27.2787096977474,0
1005002,1,-6.29607779204845,34.2653225247238,0.0271778498875593
1005002,2,-2.27896604260177,20.8201612654713,0.0412630828456453
1005002,3,2.23110833932956,16.4030644807123,13.8331007448203
1005002,4,7.42935919302633,18.3645161375884,63.7041271327226
1005002,5,12.1352999991841,29.3866128743656,112.027612939752
1005002,6,16.6250890959268,33.7943547834312,137.658933538884
1005002,7,19.3892777676053,31.5232258108895,159.018279767244
1005002,8,18.9430111228095,30.0782258150678,137.597852188887
1005002,9,13.4301350537388,31.5096774020743,75.0594620941206
1005002,10,7.20179721799162,21.6048387187503,15.9060544142394
1005002,11,-0.0219626448449047,30.9696774071743,0.0510120312014428
1005002,12,-5.01444165831639,40.4182258250432,0
1005003,1,-6.54062776787413,32.0690322341698,0.025480130541652
1005003,2,-2.4561790149153,19.176451659491,0.0345228108709317
1005003,3,2.0445499961906,14.7438709680592,13.6116304718088
1005003,4,7.19409770664127,17.2209677071341,62.5895767122276
1005003,5,11.888772222201,28.0529032057572,110.800067840586
1005003,6,16.3824827369602,32.3648386999003,136.610630495395
1005003,7,19.1551722145081,30.4567741738452,157.888305264527
1005003,8,18.7197499995761,29.2996774974369,136.460226607484
1005003,9,13.2494884956842,30.1648387316494,74.6489717416383
1005003,10,7.05491111278534,19.7325806305293,16.1012865017687
1005003,11,-0.274126426584419,28.6090322735329,0.0524359042106631
1005003,12,-5.30463890689943,37.8196773628794,0
1005004,1,-6.1565583296948,40.0293548488088,0.0173534604820262
1005004,2,-2.24154320995749,25.081451628958,0.0249808030057564
1005004,3,2.28295000221994,19.6206451977693,12.7157728497476
1005004,4,7.64103734883769,21.0764516242329,63.630656301862
1005004,5,12.4030833472146,33.0779032356316,112.793337686799
1005004,6,16.8640689726534,38.048870983143,137.911478003958
1005004,7,19.6055444129308,34.9562903782052,158.772004125947
1005004,8,19.1422250133091,33.2716128639877,137.020741452195
1005004,9,13.5594367742538,34.8564516375622,72.911371969968
1005004,10,7.25102222316795,27.0549999696894,13.5863631754515
1005004,11,0.195385049608932,37.6130645607989,0.0316408844245853
1005004,12,-4.73641945544216,47.1312903271567,0
1005006,1,-7.42334258932758,33.029139782252,0.0155111042442204
1005006,2,-3.08152674402229,19.7404300921386,0.0224254241091104
1005006,3,1.54331296006839,14.9138709548661,12.4595085278788
1005006,4,6.87647509684508,18.2207526852206,61.357638855842
1005006,5,11.6339907454561,30.8123656033829,110.286575624749
1005006,6,16.0436609202418,37.6250537319049,135.610475853557
1005006,7,18.7596296338682,35.5494623944484,155.73782223722
1005006,8,18.3215462917752,33.7678494445018,133.501889377058
1005006,9,12.8516685917916,32.0531182442942,71.1452049851036
1005006,10,6.57061667234809,23.0194623643152,13.0876087971982
1005006,11,-0.861036397099952,30.5966666923255,0.0364350179155093
1005006,12,-5.99300555948306,39.3609677875635,0
1005007,1,-8.09560555173291,29.7038709178807,0
1005007,2,-3.95864196530095,17.7351612826028,0.0152294451870166
1005007,3,0.140699991451369,12.9277418940178,8.85988649139056
1005007,4,5.13882184590416,16.4264515717664,50.3429072910079
1005007,5,9.84992221739557,28.3716130641199,98.5362747641505
1005007,6,14.3181034384103,33.8177418526142,125.409852098501
1005007,7,17.1105499966939,32.5654838770147,145.523368881932
1005007,8,16.7597499979867,31.188387109868,124.047036717071
1005007,9,11.5685804568488,29.4406451998699,65.47000352561
1005007,10,5.60713888049126,18.6964516791125,12.9288042563828
1005007,11,-2.06267241301208,26.4993548788611,0.0221192514165198
1005007,12,-7.06896110589306,34.712580580745,0
1005008,1,-6.87031945354409,28.7351612720879,0.0279201973880815
1005008,2,-2.49079938641301,16.2699999785231,0.0502928064648155
1005008,3,2.28614721682337,12.0003225844534,14.6687011827314
1005008,4,7.61106609441768,15.5988709372018,65.0300543410039
1005008,5,12.3524888956547,26.3640322306704,113.893684219859
1005008,6,16.8271838996602,32.1582258168247,139.164287145542
1005008,7,19.5508666451772,30.8138709627092,159.436440278118
1005008,8,19.0850277736452,29.8993548200195,137.156095636005
1005008,9,13.5579138224152,28.3482258234233,74.9774479505882
1005008,10,7.22280833856927,18.4037096600739,15.4125724852478
1005008,11,-0.225522992717124,25.3543548424157,0.0739478671354613
1005008,12,-5.42598055450453,34.2822580974128,0
1005010,1,-7.47480554627048,30.8700000375449,0.0119635637729757
1005010,2,-3.27655864659651,18.4220967627461,0.016214739909444
1005010,3,1.12853055169185,13.7814515925223,11.2936947956808
1005010,4,6.27497413768165,17.1385483447342,57.3315486766217
1005010,5,10.9901555669308,29.0272581022113,105.699931016179
1005010,6,15.4482528661859,34.7951612176914,131.805930435063
1005010,7,18.2199527547095,32.7309677540775,152.354843854841
1005010,8,17.8195333223873,31.4887097420231,130.627166221459
1005010,9,12.4469367952182,30.5164516232307,69.860996114718
1005010,10,6.31095278027985,20.0301612815069,13.8486492891774
1005010,11,-1.20970114709317,27.8322581204796,0.0334905932699398
1005010,12,-6.2614444396562,36.5588710330006,0
1005011,1,-6.06687776620189,26.159838761894,0.0436280450858748
1005011,2,-1.6637345717461,13.8448386938582,0.0947214760493108
1005011,3,3.27573332832919,10.2579032191706,17.2792257764536
1005011,4,8.59229598442713,13.748387087497,69.1280728428007
1005011,5,13.3286972265773,22.2154838521214,118.063451816129
1005011,6,17.8785747051239,27.175967761045,143.19701937194
1005011,7,20.615819422404,26.425967737762,163.546640246236
1005011,8,20.1196333180534,26.6530645429607,141.14413190321
1005011,9,14.5000373427895,25.3987096156324,78.8250116055823
1005011,10,8.07729722297854,15.144677423151,17.659521790275
1005011,11,0.679997124908299,22.1840322374276,0.133943854029532
1005011,12,-4.58030278123087,31.1217742373626,0
1005012,1,-7.48590416393346,33.8951613642876,0.00818728338994832
1005012,2,-3.47583334370528,20.9408871060718,0.0157464605989756
1005012,3,0.709309721522861,16.1540322447977,9.94626194589178
1005012,4,5.75252873183324,18.6808870901023,53.8054535427592
1005012,5,10.4582305663162,30.5018548498291,101.883244635766
1005012,6,14.925152312202,35.9560483603348,128.490424456381
1005012,7,17.7338069415092,33.3628225857092,149.368218909355
1005012,8,17.3637652607759,32.3700805762482,127.973606703458
1005012,9,12.0417787411775,32.1379032255781,67.5696360528474
1005012,10,5.98984721687105,21.6337903090002,13.3383321422318
1005012,11,-1.47063361473125,30.7981451706991,0.0233170006354297
1005012,12,-6.4043888868971,39.6530645433813,0
1005013,1,-6.78608889672491,32.6304838810897,0.0198632510265682
1005013,2,-2.66127778470148,19.5193548557919,0.029977347960676
1005013,3,1.8529694484671,15.0693548717686,12.9617935881821
1005013,4,7.04683333827161,17.6890322649551,61.4094773211405
1005013,5,11.7632638765706,28.7554838170688,109.848959971706
1005013,6,16.2458965811236,33.9840322701681,135.643601842957
1005013,7,19.0156777943505,31.7835484506382,156.576556308899
1005013,8,18.5835194386376,30.6532259147855,134.881267828718
1005013,9,13.1098850472905,30.9120968208919,72.9636095343398
1005013,10,6.89126944896248,20.7795161506341,14.9595345693461
1005013,11,-0.470485636232228,29.4803226165353,0.0474481709861506
1005013,12,-5.50716389161017,38.530967741754,0
1005014,1,-8.23204814945106,26.8583333565183,0.00162940098394541
1005014,2,-3.9027921824053,14.9580645025658,0.0396400322776956
1005014,3,0.335510184786938,10.6735483811547,10.1519251005208
1005014,4,5.39098946349374,14.2375269040005,52.4971596802835
1005014,5,10.1316055580863,25.2297849648742,101.165947127395
1005014,6,14.6043898525366,30.6102150325633,127.758919841998
1005014,7,17.3665722202372,30.1077419120057,147.329571913983
1005014,8,17.0174092604496,28.8533333499005,125.742722978652
1005014,9,11.8626082364398,26.3190322478993,67.7714482416832
1005014,10,5.86689259031305,16.913387095776,14.0955982882585
1005014,11,-1.95831801342096,22.8379032397643,0.0428556174787687
1005014,12,-7.12071944601558,30.1702151148109,0
1005015,1,-7.28063195780747,24.1061290547612,0.00789118672189909
1005015,2,-2.79254783726769,12.5088709741981,0.0961756271698578
1005015,3,1.87015000734064,8.83088709029459,14.2333548280524
1005015,4,7.05270402887087,12.4429032072695,61.7883636893708
1005015,5,11.8060416689184,21.8455645300057,110.746531394939
1005015,6,16.3267844775627,26.4239516067769,136.554586403575
1005015,7,19.0815555644035,26.2434677071869,156.589034255903
1005015,8,18.6649236098925,25.9013709556912,134.59138411266
1005015,9,13.299090510641,23.632983818485,74.7018461566194
1005015,10,7.07124861283435,14.4577419405743,16.6270061668942
1005015,11,-0.685639372476559,19.9532257744952,0.0962992860094285
1005015,12,-5.99928888984852,27.2820967659655,0
1005016,1,-6.46462847605348,28.8860484070535,0.0150911265458423
1005016,2,-2.02803934952819,14.9897177278725,0.161877838598464
1005016,3,2.57379166710708,10.7059274211962,15.1788485375796
1005016,4,7.61532255727155,12.2841129191445,62.4774085424622
1005016,5,12.348238888714,19.8475403326954,111.615085709216
1005016,6,16.8753491303702,22.7119355013955,137.242469752499
1005016,7,19.7224284627703,22.4622983509344,157.922943595567
1005016,8,19.3615062405003,23.483790310325,136.110577921338
1005016,9,14.0282471302426,22.1398790172346,76.4834903428331
1005016,10,7.75679028081397,16.5654032535611,17.6818330416227
1005016,11,-0.00279885253430098,24.3353629154153,0.10587173113864
1005016,12,-5.28419999755919,30.6887903115111,0
1005018,1,-7.0400539661258,27.8565437784976,0.0171187286387122
1005018,2,-2.80322928344552,15.6583871001094,0.0575943128303838
1005018,3,1.65194365987702,11.4625806551392,12.9832801687371
1005018,4,6.72886946064302,14.7047465020181,59.3520916151675
1005018,5,11.4300111115925,24.4979723355119,107.776428723988
1005018,6,15.9419162596779,28.7649769593322,133.901459713112
1005018,7,18.7305119093638,27.8824423954732,154.530970357292
1005018,8,18.3276476053208,27.5386635861982,132.88917000503
1005018,9,12.9810919559061,26.43451613538,72.9996717166387
1005018,10,6.83690872385388,16.3673271572964,16.1292407433293
1005018,11,-0.743582922259379,24.0721658810132,0.0734111144457393
1005018,12,-5.87657936584855,32.2468663493455,0
1006002,1,-6.79356666862965,36.4080643687517,0.00902197874791865
1006002,2,-2.98892593633981,22.9638710036393,0.0483075444136987
1006002,3,1.13907777455118,18.9003225502468,11.1710158678894
1006002,4,6.10640804877226,20.3838710049468,56.5800465851115
1006002,5,10.776955564287,31.5235483908365,104.375524685739
1006002,6,15.2524540375019,36.1309676977896,131.057424609632
1006002,7,18.0836666488647,32.4016128958714,153.103614904434
1006002,8,17.7140611277686,32.0070968140517,132.440368729416
1006002,9,12.3866321510282,33.2448386855183,71.4478651252837
1006002,10,6.36502778530121,22.7361290303449,15.5880250916587
1006002,11,-0.929298845447343,32.6422580271479,0.0268681811374866
1006002,12,-5.79610555476613,42.1390321295588,0
1006004,1,-6.97151712973361,72.3446774120312,0
1006004,2,-3.54135133757451,43.3559408910593,0.0454418292387557
1006004,3,-0.210112499379449,32.9730376649888,8.0073427348038
1006004,4,3.98379405869378,27.8193548297089,39.457960373759
1006004,5,8.37603842884302,31.6098118071915,85.2313290527586
1006004,6,12.7343539260813,33.2271505245058,113.487093621459
1006004,7,15.9411569448312,27.0403494480697,136.515565246053
1006004,8,15.8692898058008,28.9128494556613,117.192802862792
1006004,9,11.3100943440736,28.8794354728814,64.2106379235418
1006004,10,5.56037222178998,32.3746236404554,15.754610458088
1006004,11,-1.92763266182037,60.9573925150238,0.0161197626615996
1006004,12,-6.5940490712667,71.2245161373729,0
1006006,1,-7.88533149241297,53.2677419624662,0
1006006,2,-4.49001852509416,33.7087096977498,0.0378899569564308
1006006,3,-1.26249074039636,27.4572043173736,6.07736717704065
1006006,4,3.19748850960384,24.7150537976494,36.3441135483609
1006006,5,7.79677036141908,33.8895699224004,83.5081931306431
1006006,6,12.225542149964,35.7749461607747,112.384182340469
1006006,7,15.4152889055676,28.3890323001611,135.427740976602
1006006,8,15.3069759148139,31.3974193261275,115.953220576629
1006006,9,10.5061436701095,27.8120430281726,61.089997746513
1006006,10,4.72157222017094,24.3801075162827,13.8229269467825
1006006,11,-2.83529884637087,44.565483913807,0.00798346512212946
1006006,12,-7.4550388965121,56.1449462046586,0
1006007,1,-6.50605277980367,57.6485484331366,0
1006007,2,-2.79918826857099,32.4333871591596,0.0860537841944358
1006007,3,0.998241660396258,23.5659677477614,10.8992991338051
1006007,4,5.38490229372321,22.3601613154094,49.348518135834
1006007,5,9.82769721931881,27.7383871008792,96.5631400553713
1006007,6,14.1915775836199,30.1945161210193,123.678688265651
1006007,7,17.3030388792356,25.6232258339803,147.127858859546
1006007,8,17.160311129623,26.8664515813692,127.60390379627
1006007,9,12.4064999996246,24.6491934836752,72.6010661902034
1006007,10,6.48846388859881,24.798709685764,18.7871121261543
1006007,11,-1.04427011872845,47.3720965962256,0.0422572463459753
1006007,12,-6.00863054775529,57.496129000259,0
1006009,1,-7.47039444890839,31.5961827884719,0.00474888403863815
1006009,2,-3.54852777307416,18.8576881523014,0.0357066339805705
1006009,3,0.376704632805453,14.0011290216578,9.48973460606529
1006009,4,5.18742050080921,16.630914001986,50.1870243566984
1006009,5,9.83565000293432,26.9162365641365,97.9510521807745
1006009,6,14.3309003893443,30.4741397610595,125.081992905369
1006009,7,17.1918444471006,28.6952688025251,146.191418688184
1006009,8,16.8697175987562,28.801774206341,125.443143818674
