SLC,month,Tavg,PREC,PET
541066,6,18.0311436872373,93.7826191483154,126.921122439759
541066,7,20.2154944250319,83.9982142777493,136.861401212462
541066,8,19.4137611138379,80.2680953169862,118.952520834383
541066,9,15.3961130155914,85.3038095142692,74.9653048951979
541066,10,8.90054259443725,98.1648810465953,22.7207864746954
541066,11,2.72589464092848,73.2261904538387,3.18882071323172
541066,12,-4.06130184438494,80.0804760725725,0.184037213051333
541067,1,-8.3933583265543,69.3787498367684,0.287796215584471
541067,2,-7.49308951324151,59.6257143648607,0.784014218688665
541067,3,-2.12177500497136,65.895892938599,8.13680863493185
541067,4,5.74751723576551,87.7821428323431,45.9261606362655
541067,5,12.7077527639601,85.1249999313482,102.651803787639
541067,6,17.6616120804315,97.6898212146812,124.350901924275
541067,7,19.8376333379745,87.8894640824625,133.753407915941
541067,8,19.0148722272449,84.7399999709534,115.511842634631
541067,9,14.9910373709668,86.343392760892,71.8157128830177
541067,10,8.47266944711407,102.087321555508,20.8021748239364
541067,11,2.3507758669127,74.7549997695855,2.70681568943634
541067,12,-4.32378333012263,81.4683927201799,0.130387834970954
541069,1,-8.19761109431585,69.0153571086537,0.329468392296692
541069,2,-7.26643210119671,59.3778572031962,0.802987768719994
541069,3,-1.81052220983638,64.2167857579355,8.25322394828989
541069,4,6.13826437592506,87.6117858522173,47.5921836021487
541069,5,13.0664500106706,82.0653571992048,104.949928783211
541069,6,18.0167413678663,94.4878571049443,126.44945162118
541069,7,20.1974555418226,84.2642859348229,136.233632288907
541069,8,19.3960889085134,81.1496429608336,118.347041692602
541069,9,15.3865000173963,84.9789285611893,74.5005005651452
541069,10,8.88872221741411,99.0742858485984,22.3713406621874
541069,11,2.73568965323355,73.1728570708739,3.05435670678159
541069,12,-4.03132779601548,80.3242855584249,0.171172041258738
542001,1,-10.539389888733,62.2741558025591,0.0552522107651988
542001,2,-9.13543939742643,45.9082142733243,0.673397713358416
542001,3,-3.05286515139871,51.9506492831974,11.8549274821033
542001,4,5.1129378270206,65.7646753535207,53.7026933119302
542001,5,12.1898777779064,71.7465584562825,114.390323324359
542001,6,17.1619143176104,80.2530844333013,136.26775535339
542001,7,19.3118348555131,74.8705844165056,146.762523321596
542001,8,18.3934439394209,77.4427922211055,125.014307802004
542001,9,14.2134712594554,75.3457142121896,74.9780760730824
542001,10,7.63863889134592,79.7275324187229,20.7955746389125
542001,11,1.03431086628975,70.1974026496135,1.70678705629604
542001,12,-6.2149691928306,64.270357157648,0
542002,1,-10.3800129727743,63.3861904947664,0.0703257146780857
542002,2,-9.00848765385494,47.0933333300498,0.667375022018326
542002,3,-3.02835185332431,53.6646428085598,11.8440623436252
542002,4,5.12086972281394,66.9444047626817,53.6031100724821
542002,5,12.1678037023986,72.2913095111116,113.653675800646
542002,6,17.1166245197428,81.2048809345634,135.612248504182
542002,7,19.2597944400929,74.8044049008971,146.497906949634
542002,8,18.3393073975598,76.7224999547359,125.158627868773
542002,9,14.1774521078643,75.8723809201093,75.6093422648098
542002,10,7.59037222303726,79.8804760744706,21.1961479155276
542002,11,1.0297911896902,70.8119046358569,1.89549732532867
542002,12,-6.14692592557934,66.2088094568767,0
542003,1,-10.469179629529,62.6001190807493,0.0532399627406828
542003,2,-9.07624691378923,46.0486904288243,0.690599192010159
542003,3,-3.03962407038168,52.139880938145,12.0547002798837
542003,4,5.09216092641098,66.0985715108525,53.9078298917707
542003,5,12.1595185072334,71.7779761320424,114.390214928404
542003,6,17.1225651421309,80.0428570567497,136.177359537738
542003,7,19.2686888864305,73.8777380759517,146.79363237918
542003,8,18.3469407417156,76.4320238088923,125.105581007841
542003,9,14.173818008379,75.1216667668805,75.2997052994459
542003,10,7.60152778263445,79.4104761458224,20.9934735887505
542003,11,1.01548275533079,70.3655952362654,1.79657585943873
542003,12,-6.18478517362365,64.6428571802874,0
542004,1,-10.0715536971666,64.0994642925604,0.0903424176169228
542004,2,-8.72275822710844,48.217738119841,0.652592243560972
542004,3,-2.81149907619313,54.9227975957938,11.8001690481438
542004,4,5.3243965557937,68.0000595067007,53.8429222786
542004,5,12.3344462985683,72.2373808578898,113.488774252969
542004,6,17.2626925304932,81.9849404921932,135.463147986712
542004,7,19.4063398175769,74.4916070570194,146.705131098603
542004,8,18.4983148168634,75.517142846116,125.812156952119
542004,9,14.3586551777248,76.4939881517951,76.6947618849752
542004,10,7.77812870457217,79.8411905527381,21.8258835418669
542004,11,1.26013026641703,71.0501191110705,2.08321629586112
542004,12,-5.88224258992407,67.6710118685095,0
543001,1,-9.89568333307902,77.0124285852803,0.0898935114300209
543001,2,-8.70588271330168,58.7382142005754,0.373383468811483
543001,3,-2.81330000568761,62.9172143574538,8.21157530458502
543001,4,5.39004252696859,85.3265000031197,49.1689009358594
543001,5,12.4632411213981,83.0685713979815,109.210773867413
543001,6,17.4104896560757,97.1774286036513,131.057076190897
543001,7,19.5484344501495,89.5757856507387,140.503937352833
543001,8,18.7373355526394,86.6520713031292,121.217878464036
543001,9,14.5995149483626,92.0776427933148,73.8707523718643
543001,10,8.00991222441197,100.438428674665,20.6407540462168
543001,11,1.61942988146311,78.782785772652,1.77832408488771
543001,12,-5.61192666823334,81.3394999359335,0.0181841898134568
543003,1,-9.45598611851533,73.1684821013561,0.145528310322712
543003,2,-8.29967593188271,57.7975000354594,0.471850310620096
543003,3,-2.48425555637313,62.7860714715041,8.54071354223592
543003,4,5.7280962588287,83.1289286372651,49.9349275601809
543003,5,12.734927773277,78.8913393119084,109.290189629792
543003,6,17.6901005928544,92.5776785543588,130.999199218968
543003,7,19.8153833436966,86.0500001158299,140.971477731416
543003,8,18.9708666647805,80.5325891933005,121.831867309738
543003,9,14.8423821865827,87.5334820554625,75.0496292093399
543003,10,8.28489445452889,94.9409821925053,21.6813737825034
543003,11,1.93882183940417,75.1116069899207,2.26703473175643
543003,12,-5.20634027821736,78.4122320847652,0.041156434750468
543004,1,-10.0587500172522,76.0492856028889,0.0926271161639326
543004,2,-8.86693827907244,57.9557141089546,0.395675008529954
543004,3,-2.96505000952217,62.6346430259624,8.74070097816637
543004,4,5.24917242359156,82.6439284280475,49.3838368321174
543004,5,12.3056777646807,81.2107143912997,109.359699057862
543004,6,17.2563965479533,94.8325002560658,131.269747829549
543004,7,19.3866056029002,89.6439284985619,140.79361285249
543004,8,18.5549777539571,86.6199997956199,121.244361669545
543004,9,14.405362083446,91.8717854666923,73.4700706927425
543004,10,7.82570001953178,98.7389283925295,20.5299214804816
543004,11,1.43060345416782,78.3342859284686,1.75896898744333
543004,12,-5.79396108422014,79.8671427559374,0.0144128297430919
543005,1,-9.71063147995207,73.6181547157023,0.117829705895841
543005,2,-8.52741358240323,57.2771428964278,0.430781951796883
543005,3,-2.65371481340792,62.1422024115565,8.71118251002311
543005,4,5.58016475437359,81.8405356961302,50.0369242696722
543005,5,12.6001657434305,78.6776785097484,109.778193409394
543005,6,17.5557748990041,92.5507738499769,131.601832723238
543005,7,19.6786916738086,86.6608333483427,141.454812566981
543005,8,18.8381083341881,82.3161310219162,122.123570557939
543005,9,14.6999271900261,88.3326189749918,74.7410139403997
543005,10,8.13817962890422,95.4090476060464,21.3474148655777
543005,11,1.7673572804736,75.7804762201073,2.03320271995035
543005,12,-5.43803147734039,78.2112500679546,0.021859207600769
543006,1,-9.62251295303857,75.2424998896285,0.120389794334959
543006,2,-8.45871605361685,58.6321429347265,0.408735565967697
543006,3,-2.61477222732924,62.77500009213,8.14587114050806
543006,4,5.59449809072575,85.110357304148,49.3783224433369
543006,5,12.6359481444182,81.5473809057758,109.103663515632
543006,6,17.5884693785189,95.1121428708235,130.861954816836
543006,7,19.7192426042204,87.452857123954,140.511076603284
543006,8,18.9006074103603,83.4498810478974,121.444014360046
543006,9,14.7742375404899,89.6929764388617,74.544005745899
543006,10,8.19749074651135,98.3480953143998,21.2364306288023
543006,11,1.83673946198604,76.9775000684008,2.02564106459092
543006,12,-5.34401481288451,80.2545239273902,0.021890219065954
543007,1,-9.88695000585582,71.8821427319199,0.107588546292367
543007,2,-8.67339814549979,55.7021428955985,0.432802729964675
543007,3,-2.76586943888002,61.2982141148033,9.174503928295
543007,4,5.49274137258187,78.6126783974469,50.3702558908576
543007,5,12.5147222057978,76.3682142396325,110.106867102399
543007,6,17.4808620765291,90.6842857447586,132.147739638812
543007,7,19.5995722039541,85.746249803475,142.223606863862
543007,8,18.734319436815,82.4041070940771,122.534110573102
543007,9,14.5720459664005,86.7362501043826,74.5324275861869
543007,10,8.00998610883951,92.6642858640823,21.1550670693026
543007,11,1.61705746913607,74.9125001241586,1.94211558596032
543007,12,-5.62205278173917,76.2698216491512,0.0173918206216046
543008,1,-9.61136111849988,73.9640476439769,0.12772465657102
543008,2,-8.44278395417541,57.851785796251,0.436353653811413
543008,3,-2.59241852300035,62.4716666158111,8.51340710307772
543008,4,5.63103831467501,83.0765474401414,49.8645878798786
543008,5,12.6499296094753,79.4663094565982,109.518737867402
543008,6,17.6041973084782,93.0638096106372,131.280579174285
543008,7,19.7290592638652,86.6061904557227,141.095311898327
543008,8,18.8950240587305,81.9503571066473,121.914444572351
543008,9,14.7647145313321,88.6539283420536,74.8317488086127
543008,10,8.20181482515953,96.075714324468,21.4603815202237
543008,11,1.84232375722279,75.8775001242313,2.09950621181345
543008,12,-5.3398425866829,78.8147618929368,0.0247565478123763
543009,1,-9.62470277206765,71.7100893085091,0.13041300081476
543009,2,-8.43980863576318,56.2919643045004,0.470957597921047
543009,3,-2.58960000288155,61.9469642732958,9.02327589933802
543009,4,5.64759051373293,79.9300893297685,50.3961678370371
543009,5,12.649583323333,76.4883035644224,109.792985361953
543009,6,17.6107140719205,90.7000892763026,131.653896741673
543009,7,19.7275277868907,85.6456251522925,141.835468144879
543009,8,18.8594638882743,80.0821428236419,122.357072312255
543009,9,14.7105517383965,86.3283035462456,74.9671356913274
543009,10,8.15523750066757,92.1555357137695,21.5429485069743
543009,11,1.79068103126925,74.2743749585269,2.1704176449369
543009,12,-5.38748471830454,76.5348214639484,0.0333651757395139
543010,1,-9.54481296745715,70.393928683496,0.131570412428314
543010,2,-8.34915020215658,55.4102381065133,0.489079406500275
543010,3,-2.50487036826434,61.381547626374,9.25438105015414
543010,4,5.73031609099487,78.58226200477,50.8303464208997
543010,5,12.7193907445448,75.1829760052441,110.097735038126
543010,6,17.6772509531043,89.488214298728,131.981436453476
543010,7,19.7956851856797,84.5267857934925,142.41572773111
543010,8,18.9201629599819,78.5307141851102,122.87746997873
543010,9,14.7722816063527,84.9888096595449,75.4317069399484
543010,10,8.22180000499443,90.0824999914815,21.7646860923719
543010,11,1.85506705026289,73.3260712623153,2.23298852703361
543010,12,-5.32023518715744,75.3838094441397,0.0361867331820315
543012,1,-9.10896875639757,70.7227232460032,0.187777271109012
543012,2,-7.98062885697977,56.9998214593423,0.568630477693373
543012,3,-2.23946458634403,62.7981696945083,9.11868170355861
543012,4,5.92695977132896,81.4819196484916,50.585282494901
543012,5,12.8718986145986,76.2062052882809,109.190210436926
543012,6,17.8163419559084,89.7504017635614,130.742813261165
543012,7,19.949022917615,84.4319195739725,141.174488634469
543012,8,19.0862125130494,76.6519196594932,122.023486242727
543012,9,14.9713512942709,85.1825000553259,75.6613518121947
543012,10,8.44589513911969,90.8797767703405,22.2442624952235
543012,11,2.13381825327959,73.0923661455412,2.63065302908877
543012,12,-4.92343402932088,76.6739285524901,0.077936239290112
544001,1,-9.5574722246329,75.9621429581727,0.112804321163834
544001,2,-8.38254938235989,59.0796427282372,0.356675387630108
544001,3,-2.58484445201026,63.2678573062377,7.2978733144805
544001,4,5.6055861982806,87.9721431269177,48.1266612462795
544001,5,12.7162333440781,84.7567856428879,107.742605874621
544001,6,17.6764367640704,98.5732144271689,129.608569498614
544001,7,19.8212277772692,86.9446430898139,139.131672313066
544001,8,19.010072195265,85.8589286272015,120.200362086992
544001,9,14.8737930876085,89.3121428516294,73.7874176481926
544001,10,8.26059999346733,101.135000138677,20.6105186938414
544001,11,1.89374713034465,78.128928437829,1.89911128928349
544001,12,-5.27442222265734,82.2828571394618,0.0222536938818673
544002,1,-9.61805001257746,76.0255951189125,0.119352986620025
544002,2,-8.46273663138411,59.3490475648571,0.388004961575362
544002,3,-2.66806481843745,63.4505952364277,7.60264877029445
544002,4,5.51603830342549,87.3392858096354,48.2646478488931
544002,5,12.6045870370335,83.9633334218746,107.766745979828
544002,6,17.5642911830624,97.6073810614291,129.603014388408
544002,7,19.7054277801514,87.3105953605402,139.137447507889
544002,8,18.886527768241,85.1491665507534,120.136485299977
544002,9,14.7500516985568,89.8642857771899,73.6513379558065
544002,10,8.1459129671035,100.545357143107,20.7043703759809
544002,11,1.78530267934918,77.8890476623727,1.96430976831236
544002,12,-5.35626295665348,81.7540475946984,0.0251877752477863
544003,1,-8.81390246874204,70.7629365346483,0.23136042268037
544003,2,-7.73101200069133,57.8019047728,0.602538029691593
544003,3,-2.07832839656207,62.9335317316554,9.12824815259245
544003,4,6.00384035573114,82.9628373109366,50.1386357292627
544003,5,12.9087429049574,76.7607738035214,108.143912732041
544003,6,17.8387359599044,89.1940674661614,129.610940727166
544003,7,20.0102212978292,81.8492658560549,140.099967040659
544003,8,19.1786453782776,75.7822816998269,121.208525591055
544003,9,15.0902081729047,85.2197420415616,75.4224752984822
544003,10,8.58496635633486,91.7433531197335,22.2432102190841
544003,11,2.31173946355038,73.3125595353499,2.75237874103961
544003,12,-4.65433179275397,77.4275594966242,0.0877648670512208
544004,1,-9.08156111232936,72.3290178068315,0.229766219061988
544004,2,-7.99983797345632,59.1438393987981,0.576518365774872
544004,3,-2.31073472050329,63.8300000926746,8.54165635362914
544004,4,5.83415374004807,85.0621429050474,49.2843881631574
544004,5,12.8093777728081,79.4119644192979,107.832643208576
544004,6,17.7663907977356,92.2296428076391,129.41679440425
544004,7,19.9111541602347,84.5528571729415,139.496703532294
544004,8,19.0677499900924,78.4927677854097,120.697725615541
544004,9,14.9609684019938,86.5016964826999,74.9113524004304
544004,10,8.4193055428399,95.0641071669857,22.0850371956477
544004,11,2.12339368047214,74.3666071394525,2.69352419852192
544004,12,-4.87629583260251,78.6869641972839,0.0804868696654513
544005,1,-9.16466112093793,72.3225001639554,0.202561102118206
544005,2,-8.05482716140924,58.7571427428297,0.551457202994752
544005,3,-2.32212778293424,63.5882140879652,8.58600288785946
544005,4,5.85666666678314,84.2275000611054,49.7568338978089
544005,5,12.8322333629926,78.8500001861581,108.585349157161
544005,6,17.7886954176015,91.8157141416201,130.184456667622
544005,7,19.9235888820224,84.9517855698775,140.26807087405
544005,8,19.078133342531,78.7103570178151,121.386562458546
544005,9,14.9661494293432,86.6739283214722,75.2766677817516
544005,10,8.42470556636651,94.528571584395,22.151712210819
544005,11,2.11299425702671,74.3242857491465,2.61931810844661
544005,12,-4.93956666360299,78.3221426773816,0.0674356460114229
544007,1,-9.33892221772008,69.3810713609148,0.1465353612629
544007,2,-8.15935184274927,55.1742857372654,0.534000499190828
544007,3,-2.39260000050068,61.4135713087661,9.51909399352847
544007,4,5.78679310946629,78.2407143491187,50.9403682057205
544007,5,12.7538999885983,74.3792856117444,109.636569033519
544007,6,17.6981379004731,88.6464288154883,131.442713429786
544007,7,19.827122220993,83.7053570321628,142.188631159142
544007,8,18.9458944564395,76.1467857685472,122.663326029536
544007,9,14.8079540118404,83.9485715340291,75.5799230879785
544007,10,8.26333889146646,88.1889283792781,21.9108560282929
544007,11,1.91404596995348,72.6707143631897,2.40214622408532
544007,12,-5.18123890085353,74.8507142734847,0.0483203643348413
544008,1,-8.95674997717142,71.0342857898878,0.220829703027922
544008,2,-7.85953087229052,58.0110715899084,0.596494801958228
544008,3,-2.15511666400565,63.3435714476343,8.96777713923516
544008,4,5.9893735696187,83.0714285160814,50.2672007049407
544008,5,12.9225888692008,77.1078571235495,108.698748371476
544008,6,17.8669195745183,90.1557142888861,130.176424676047
544008,7,20.0092499828339,83.969642835004,140.522619822442
544008,8,19.1585389116075,76.3467856219837,121.595710236462
544008,9,15.0576091928044,85.4532139365162,75.6705906924069
544008,10,8.54018333150281,92.0707143816565,22.4309286099518
544008,11,2.24832182999315,73.2057142081404,2.78225021341337
544008,12,-4.76675001829863,77.3789285852441,0.0893062589385427
544009,1,-9.04012778891457,70.0878571937127,0.187808576961987
544009,2,-7.9118456746693,56.5453572773508,0.582814124888439
544009,3,-2.19823889894618,62.5049999662276,9.32602338684334
544009,4,5.94284482564049,80.8167856287743,50.7385735221203
544009,5,12.8741944479942,75.4153570043189,109.089531534819
544009,6,17.8109827271823,88.8892857073141,130.626565096961
544009,7,19.950511118571,83.5228568661426,141.23234682806
544009,8,19.084827770657,75.5624999233655,122.01533643942
544009,9,14.9715516854977,84.5253570460315,75.684711491017
544009,10,8.45118888861603,89.5682145413011,22.2224554100349
544009,11,2.1449770166271,72.7567858652079,2.65863674075509
544009,12,-4.88671108259095,76.2353568494852,0.0840925729886398
544011,1,-9.08782779388958,69.1303570657702,0.166663009068005
544011,2,-7.93166666012487,55.4910714583738,0.569599550376354
544011,3,-2.22237222956287,61.5503572853548,9.6438549716553
544011,4,5.90809770288139,78.9160712563566,51.0639312491651
544011,5,12.8423889009158,74.1185714876545,109.367999132167
544011,6,17.7731207102195,87.8003572363939,131.024312006715
544011,7,19.9183055157132,81.812499973923,141.900234641151
544011,8,19.0488666682773,74.8060713261366,122.516358332001
544011,9,14.9297471257462,83.4128575466041,75.8436819766361
544011,10,8.40357222768995,87.7278569697269,22.1402279686053
544011,11,2.0818333455886,72.4203572166818,2.55789697728957
544011,12,-4.95804999682638,75.0485715943256,0.0659811281066556
544012,1,-8.83604998780621,69.0046427759475,0.191721722842034
544012,2,-7.70701851131004,55.7971430458128,0.610179722785089
544012,3,-2.06134444117546,61.6428573669067,9.7764489004351
544012,4,6.0099195389912,79.5410714772131,51.0800744471979
544012,5,12.9063055467606,73.9457145123077,108.925009991828
544012,6,17.8221896763506,86.7889282565032,130.447697817836
544012,7,19.9910055700938,79.6478574398373,141.442687116147
544012,8,19.1388000106812,73.6603572352656,122.198934527336
544012,9,15.0392529460205,83.0646428061383,75.9171164535802
544012,10,8.53376667963134,87.4796428893294,22.2643384392593
544012,11,2.24271838637604,72.2896430524332,2.67430859404527
544012,12,-4.73492222463091,75.3578573159341,0.0785983714366945
545001,1,-9.55195556599564,68.7275000456188,0.126342780462193
545001,2,-8.32635431336768,54.0200714156032,0.501579099488512
545001,3,-2.47929444025622,60.2621427668791,9.67245637448434
545001,4,5.74988965264682,76.0889285966754,51.3986588732231
545001,5,12.7344233287705,73.7029285739043,110.607606621034
545001,6,17.6847356230637,88.2523571684956,132.609675460865
545001,7,19.8106611082289,82.4962857368269,143.395934657382
545001,8,18.9278788988325,77.2267857387662,123.692022745326
545001,9,14.7808689645789,83.3776428771338,75.9516037704996
545001,10,8.22572555636035,87.3621429074822,21.9067423448667
545001,11,1.83583908159157,72.4194285872791,2.20367466352099
545001,12,-5.34429333553049,73.6218571451892,0.0261644709551
545002,1,-9.74311110886435,66.685535678507,0.122014890179056
545002,2,-8.46626079554359,52.2156249256805,0.53070258320932
545002,3,-2.5756791646613,58.6792858139213,10.2463950122116
545002,4,5.6649209765696,72.3380356620598,52.1520042557427
545002,5,12.6574513853921,72.930624948748,111.516409067086
545002,6,17.6013965649166,87.0420534803665,133.723676612149
545002,7,19.738027765486,79.6176785921146,144.826533128732
545002,8,18.8431500037511,77.4975000369762,124.787180629987
545002,9,14.6949195489116,80.9777678025088,76.4461501779505
545002,10,8.12040416715874,84.2835715611332,21.9240012854676
545002,11,1.67304453506381,71.6242857300676,2.11068088639048
545002,12,-5.53203055409094,71.1804463824789,0.00852663341341992
545003,1,-9.66595277245674,66.3414285759375,0.120431773559851
545003,2,-8.39080400896477,51.9154464444811,0.554016006696001
545003,3,-2.53004582934909,58.3288393036928,10.4593207630062
545003,4,5.67755028537806,72.2774106040597,52.3840017481492
545003,5,12.6626430618101,72.6825000170086,111.579024061616
545003,6,17.5998577528986,86.2364285789164,133.710300698288
545003,7,19.7407416741053,78.9422320488042,144.910723524452
545003,8,18.8469388866425,76.5235713790836,124.85405080193
545003,9,14.704669540641,80.4121427511397,76.6190806070304
545003,10,8.13293333364858,83.4311607818319,22.0421483301044
545003,11,1.69173563126175,71.456339336466,2.19133497715204
545003,12,-5.47998889235987,70.9081250953022,0.0118566519442289
545004,1,-9.80838518892173,65.0151188960964,0.104559991608461
545004,2,-8.49006584951417,50.0034524361559,0.597634536285186
545004,3,-2.61874259601037,56.5792857101631,11.2819138184899
545004,4,5.54517624259452,69.6355951528642,53.3780771314782
545004,5,12.5363018716265,72.1729761252091,112.684015727395
545004,6,17.4599387017246,84.1319046559788,134.774737895463
545004,7,19.6052499908871,75.9526191179951,146.199051803153
545004,8,18.7060148200282,75.8428571619803,125.77548325097
545004,9,14.5693160987905,78.36880967429,77.0779694932739
545004,10,7.98842037550829,80.7382142479931,22.1215677886405
545004,11,1.50906130357492,71.20380947016,2.17877051284243
545004,12,-5.63955555987579,69.1582142347914,0
545005,1,-9.67517500190271,65.6471428624354,0.113241075334141
545005,2,-8.37738887862659,51.0437501104149,0.580057492029936
545005,3,-2.5267638885147,57.506785628918,10.9208564747198
545005,4,5.65129884695527,70.8707142655871,52.9633235614734
545005,5,12.6380472246806,72.2032143095774,112.140148911281
545005,6,17.5655488597936,85.4585712336536,134.264370040989
545005,7,19.709455581771,77.1619643344145,145.692873516189
545005,8,18.8122277890311,76.1601784793394,125.495527994284
545005,9,14.6736092007023,79.4508930183947,77.0750354587634
545005,10,8.09726666751835,81.7528572353934,22.2071930726598
545005,11,1.64161206216648,71.2726784375762,2.21948834048528
545005,12,-5.51091387261947,70.0482141305027,0.00400318791340453
545006,1,-9.28512936236367,68.0392346181622,0.143659261203946
545006,2,-8.0801605007741,54.0565305886676,0.561699948702603
545006,3,-2.33681349100102,60.267040728943,10.0618861074445
545006,4,5.805950743327,76.1084694482994,51.5559438256744
545006,5,12.763203177225,73.2457653329689,110.083362415105
545006,6,17.6934614101654,87.3446427853588,131.948412237116
545006,7,19.8377944575416,80.3510714626434,143.080682593527
545006,8,18.9563896819523,75.2111225823435,123.415288015013
545006,9,14.8254761895131,82.3668877260037,76.1249563256521
545006,10,8.27972222577958,85.6404081464042,22.0832058741842
545006,11,1.91583990084714,72.1560713639483,2.41038726945763
545006,12,-5.15869920739579,73.4119387721757,0.0389905525501843
546002,1,-9.34900186039783,74.3136904850779,0.168611886145468
546002,2,-8.23583537958287,59.2729759935644,0.462369062366402
546002,3,-2.49690000651059,63.4203573368667,7.72584956746968
546002,4,5.67535057589697,87.262023867241,48.3945563454899
546002,5,12.7303444486194,82.5321427063928,107.510175368405
546002,6,17.6930306496748,95.7755952033968,129.259006733278
546002,7,19.8334888889171,85.710000130747,138.948797912207
546002,8,19.0072277662489,82.7021429921899,120.161829505182
546002,9,14.8879904176997,87.9263095780764,74.1927580940676
546002,10,8.3032666675912,99.045357076806,21.328649478012
546002,11,1.97531992129668,76.3423807528535,2.2579542545922
546002,12,-5.09714630199803,80.8301191644388,0.0453771348519846
546003,1,-9.39713612437248,74.8730355163238,0.142937324976472
546003,2,-8.25844135897027,59.1071427637445,0.414274039256799
546003,3,-2.50275833197766,63.3144643986598,7.40147590155959
546003,4,5.67943678869941,87.9378570443285,48.1614278203064
546003,5,12.7632972308,83.7175000496209,107.466747336893
546003,6,17.726132180773,96.9582143026803,129.269336960286
546003,7,19.8675583240721,85.929821628545,138.877194950389
546003,8,19.0495166778564,84.2255356076306,120.087481764231
546003,9,14.9249109080468,88.1410715611918,74.0413209980439
546003,10,8.32527501189047,100.104107021753,21.010703168152
546003,11,1.9834770111517,77.0514284681662,2.10195909191081
546003,12,-5.12676389847365,81.5969643622105,0.0372603774153106
546004,1,-9.19893888947037,73.6842857889299,0.182632022671119
546004,2,-8.10064197451244,59.204642765224,0.47874332762359
546004,3,-2.39990554617511,63.4492857621184,7.44680742130618
546004,4,5.76087931165065,88.361071595656,47.9830753656876
546004,5,12.8289777713352,83.2500000415104,106.92410368762
546004,6,17.7950402106362,96.2803569148694,128.682299080467
546004,7,19.9391055880653,85.4485715340291,138.352437957428
546004,8,19.1150777753194,83.1614288772855,119.738567759778
546004,9,15.0032758655219,87.0635714733175,74.1801332850059
546004,10,8.41419999771648,99.6203570267452,21.3499412305535
546004,11,2.09965517298244,76.2035714818963,2.31978149511072
546004,12,-4.94325555362635,81.2735716394548,0.0559016521394159
546005,1,-8.77118095134616,71.6223979589029,0.312054701885432
546005,2,-7.73647149128994,59.5872108617696,0.647481898629079
546005,3,-2.11890873088881,63.8861564788714,8.60978178785017
546005,4,5.96047208548962,86.2431292811244,48.9688621729172
546005,5,12.9096055518382,80.0563095111628,107.060689577372
546005,6,17.8612898205954,92.4818197284147,128.566532920239
546005,7,20.029409791351,83.3358333722504,138.745044811422
546005,8,19.2019968244765,78.3725680469276,120.21012186644
546005,9,15.1223869737276,85.8894047742444,75.0354736259144
546005,10,8.59955952904527,95.5992347283517,22.4058107627094
546005,11,2.34003612530904,74.0632653155009,2.91985112882714
546005,12,-4.5796902128581,78.9491326661027,0.11403643624768
546006,1,-8.25419111244215,69.6450000522392,0.340358354363725
546006,2,-7.26004814951508,58.619142873532,0.708913556749289
546006,3,-1.74465222103728,63.3648570890405,9.43195338937597
546006,4,6.20327356121321,83.9712856868016,49.7356978442789
546006,5,13.0163411148389,76.4104285508926,106.594406205457
546006,6,17.9286505732043,87.8591427556106,127.886558419096
546006,7,20.1541222301059,79.2636429259287,138.590211393739
546006,8,19.3545233361986,73.5905713540635,120.061576364712
546006,9,15.3110183828727,84.5107143947056,75.2900711992156
546006,10,8.85683109879494,91.4307142683704,22.5686438611615
546006,11,2.65753563493833,72.4609285891322,3.15736494471576
546006,12,-4.14331111268865,77.6158571257123,0.135616225759496
546007,1,-7.7751111066507,68.6414287857977,0.344495152748569
546007,2,-6.82653702295121,57.8953571157264,0.715075905894642
546007,3,-1.4478999855121,62.321070995714,9.77242883199049
546007,4,6.33343677150792,82.8746427510466,49.683948665586
546007,5,13.0452944355541,74.847857141069,105.288752396925
546007,6,17.9152413324378,85.4524997648384,126.370327563569
546007,7,20.2263944477505,75.5621430003749,137.484097438477
546007,8,19.4863945102692,71.6803570011897,119.14147158161
546007,9,15.4803678276895,84.4785711877048,74.671696701993
546007,10,9.07271667937438,90.3478572559543,22.0796602636628
546007,11,2.9447126414584,72.4224999018812,3.05794474517673
546007,12,-3.72242778566149,77.1539287942329,0.142163966362323
547001,1,-9.39553889251418,66.880118984596,0.12143948023489
547001,2,-8.13282715632837,52.2828570594124,0.600014692292143
547001,3,-2.40415000247735,58.6455952757083,11.0722483670565
547001,4,5.68232375617457,72.861190583823,52.6106413284855
547001,5,12.6628148127485,72.4689285324088,111.172385309441
547001,6,17.5774463646257,86.6739285855244,133.119578290826
547001,7,19.7226129517732,77.6651191787706,144.761396449267
547001,8,18.8272462954345,75.4334524181627,124.721862492082
547001,9,14.6936953935587,81.0610714129926,76.8582020302584
547001,10,8.1293296294411,82.4034523185165,22.2975516845049
547001,11,1.72502298807276,72.334880833514,2.41706395564232
547001,12,-5.3206685178037,71.6103571784638,0.016131479436649
547002,1,-8.40292592025465,68.9251190596038,0.251068002285349
547002,2,-7.33805968247569,56.6866667743417,0.660550025280234
547002,3,-1.80474259092852,62.0784523648077,9.88072594824083
547002,4,6.15310344979224,81.0513095203787,50.7394372697588
547002,5,12.9753092618342,74.0835714532683,107.682175465642
547002,6,17.8682796935012,85.8765476629847,128.99546273465
547002,7,20.0899500175759,76.7769047323437,140.077209852279
547002,8,19.2783592633848,72.3908333449314,121.132503834812
547002,9,15.2147317784043,83.3280954025686,75.5724302333664
