SLC,month,Tavg,PREC,PET
1004014,8,18.782626388073,39.3163709848398,131.232339311606
1004014,9,13.1815933844824,42.6387902856654,66.3677880492861
1004014,10,6.5253500002457,43.9129839355667,9.63161900222281
1004014,11,-0.198670981113596,62.5444354946695,0.00804937612978072
1004014,12,-4.73582083760864,66.8215322364122,0
1004015,1,-6.09648333145512,61.0883870740091,0
1004015,2,-3.0323271592826,40.1825806580244,0.000441848847614451
1004015,3,1.41216111014287,35.591774175965,8.03921845598023
1004015,4,6.65561494686823,31.7375806598894,54.3485518393063
1004015,5,11.6045583287875,47.7943547872766,103.659233367372
1004015,6,15.5744310428356,55.768387013145,125.64729213938
1004015,7,18.4666750017802,50.193064571148,146.021116724848
1004015,8,18.2133194488949,42.020806532233,127.666255876978
1004015,9,12.6755373587554,45.578709662922,63.2157793229009
1004015,10,6.06661666651567,47.8780644944599,8.70141543396431
1004015,11,-0.678350575096991,67.2956449637009,0
1004015,12,-5.1758499987589,72.311290374927,0
1004018,1,-5.44875556778577,55.1391397758277,0
1004018,2,-2.39115637267323,35.7748387185156,0.0152683681436068
1004018,3,2.19475555583283,31.9821505394354,10.0566693433662
1004018,4,7.47626244996699,29.7461290305821,59.4024111227619
1004018,5,12.3742407378444,45.0936559312126,108.20715459986
1004018,6,16.3665785393039,51.3618279496028,130.237027834077
1004018,7,19.2572648104915,46.2383871165014,151.087666054127
1004018,8,18.9888166353438,38.158387165116,132.81467873694
1004018,9,13.4024559345282,42.2139785067048,68.1297697055436
1004018,10,6.75134259513131,42.8015053811413,10.5758853969971
1004018,11,0.0474348655034756,60.5007527136514,0.0063323344474212
1004018,12,-4.48705371135915,65.0737635110335,0
1004019,1,-5.52159446226226,48.5070968379657,0
1004019,2,-2.37388269400891,31.7103225355667,0.0220458498926284
1004019,3,2.24134999924236,28.4306451774413,10.9427822996672
1004019,4,7.44798850526755,27.1996774435524,60.3691791232499
1004019,5,12.291022228135,42.2248386707037,108.447738308517
1004019,6,16.2947528559586,48.1277419528173,130.798439002576
1004019,7,19.2249777857463,43.4606450680763,152.2542421415
1004019,8,18.9599499607086,35.794516056776,134.107394663972
1004019,9,13.3949712427183,39.6309677372056,70.1931280188423
1004019,10,6.75215555780464,37.9003225110712,11.7580925996714
1004019,11,-0.0460172415122218,53.7151613884395,0.0116840772964533
1004019,12,-4.61444999562369,58.3329031876018,0
1004020,1,-6.58793149018729,55.602795704999,0
1004020,2,-3.61033127157041,37.9084946039704,0.00894874124653961
1004020,3,0.562098145286242,34.2959139654713,7.08522348640097
1004020,4,5.54501723943999,30.476559210769,48.2115825822669
1004020,5,10.3574388885498,45.7973118681581,96.1594852309209
1004020,6,14.3263658932799,54.3330107963374,119.584848157031
1004020,7,17.3653351905611,47.4223656718449,140.683923609141
1004020,8,17.2215907420052,40.4032258160653,122.963738807125
1004020,9,11.8733026774907,43.3499999456508,61.4841367715852
1004020,10,5.40171481588372,41.626666652259,9.6711694763997
1004020,11,-1.53104597126844,59.315591304533,0.00279753353653092
1004020,12,-5.96336666688875,65.7410753161035,0
1004021,1,-5.31725554572211,59.3338710219269,0
1004021,2,-2.32343826926785,38.2396773775258,0.0156111407628859
1004021,3,2.25847221622864,34.3082257919014,9.75457786230489
1004021,4,7.57810919151224,31.5209678154319,59.3303224811557
1004021,5,12.5102749967575,47.0035484188026,108.573208259434
1004021,6,16.4959885238231,53.3349999422508,130.468724911213
1004021,7,19.3521916574902,48.0141935242761,151.004912059887
1004021,8,19.081658337911,39.6709677065092,132.631820616522
1004021,9,13.4936005849948,43.8951612886402,67.5128194933988
1004021,10,6.838922223813,45.9306452017157,10.2030499129561
1004021,11,0.201143680084711,64.4959677504676,0.00453901620205572
1004021,12,-4.32539444540938,68.8330645606883,0
1004022,1,-7.14413030388379,48.9393548639573,0
1004022,2,-4.03704658025242,33.6833431415063,0.0038364045450199
1004022,3,0.0752888877975821,30.4772140732434,6.56854427492742
1004022,4,4.99117658955426,27.5200586878746,46.0360550388431
1004022,5,9.78378384337281,42.7010263820285,93.7430897381192
1004022,6,13.7348693869331,52.3237830577446,117.039556737588
1004022,7,16.7953045502576,45.3743401630795,138.226716778363
1004022,8,16.6439545346751,39.01879764097,120.412371417272
1004022,9,11.3768798353156,40.6065102142454,60.2026672533858
1004022,10,4.97308131863373,37.2146041019003,9.63413337560139
1004022,11,-2.11756426304298,53.1729325543313,0.0015442099067991
1004022,12,-6.59724242425176,59.8441641608422,0
1004023,1,-7.83952222958207,53.2087097244878,0
1004023,2,-3.76866049398611,32.3377419260721,0.00360227924562502
1004023,3,1.07553889155388,29.1703225523233,10.0164441573773
1004023,4,6.28463792746094,29.808387093246,57.6757160738423
1004023,5,11.3323944342136,44.059999876205,108.370121295442
1004023,6,15.1527816043503,60.0335484559257,127.758545507729
1004023,7,17.8292611238692,57.6754838622385,146.120692913408
1004023,8,17.4701055261824,49.3609677424594,127.489388423177
1004023,9,12.0450229911969,43.8512903180334,63.7066331831414
1004023,10,5.4550222184923,45.3493549323851,8.55215120140802
1004023,11,-1.55635057932687,57.802258066833,0.00870675609370953
1004023,12,-6.62704998695188,61.7409677671329,0
1004025,1,-7.70252870338382,46.2704659875242,0.0014447597587859
1004025,2,-4.33647736914773,31.1968637985181,0.00428021104484195
1004025,3,-0.0970138883130784,29.0382795641766,7.19769687638963
1004025,4,4.90560728109812,26.8025985532123,46.7268450479188
1004025,5,9.74600247129982,41.9072042724992,94.5726572561917
1004025,6,13.6375890852696,53.9584408434889,116.781298824967
1004025,7,16.6117929018574,47.9284946396413,137.009054884975
1004025,8,16.4082608047827,41.0136379860208,118.834557023673
1004025,9,11.1755983410858,39.5650179267971,59.028419213797
1004025,10,4.73066635832558,36.0049103744809,8.8476794707615
1004025,11,-2.42667943778927,50.3075627135881,0.00761542345121291
1004025,12,-7.04059135655378,57.3621146903176,0
1004026,1,-8.44182618431156,42.4518433106368,0
1004026,2,-5.1419858904112,28.6361290078593,0.00149986748714407
1004026,3,-1.21450000178246,27.6059907345865,5.63226370186488
1004026,4,3.66422742554315,26.2447004500897,39.9678903220124
1004026,5,8.4878785773686,41.1487557744513,86.8041569284709
1004026,6,12.3305927869722,55.1035944551298,109.222828308985
1004026,7,15.3194111028929,49.388340952965,128.6421957254
1004026,8,15.1554872948783,41.7688018568032,110.880408628337
1004026,9,10.1618801256706,38.1069585335557,54.3038317832598
1004026,10,3.93329841050837,32.6381566837636,8.47989216827714
1004026,11,-3.38162808383529,45.4529493478243,0.00417295708282051
1004026,12,-7.95196348689851,53.4475115044257,0
1004027,1,-7.99985278506246,49.9189515902601,0
1004027,2,-4.60725617480499,33.2429838294704,0.000446093913843551
1004027,3,-0.406233325898647,30.9316935469547,6.03985380857422
1004027,4,4.59368679571426,28.5770161294889,44.56541201524
1004027,5,9.47241110644407,44.5278226152183,92.8899100422049
1004027,6,13.3437571753716,57.5300806681475,114.92196913467
1004027,7,16.2864791892634,51.6360483834099,134.742386898644
1004027,8,16.0815986057123,44.0687097168017,116.625760289556
1004027,9,10.8686293068802,42.0228225450602,56.6345577140445
1004027,10,4.43843194747965,39.4903225593509,7.79815322920969
1004027,11,-2.70046408015421,54.0720161682055,0.000277565689332516
1004027,12,-7.33025555282003,61.316935436019,0
1004030,1,-8.19074999494212,43.4317511228269,0
1004030,2,-5.13425131558952,30.8595391779039,0.00017294754861037
1004030,3,-1.40195952346401,29.0479262725274,4.26736699320067
1004030,4,3.38502052469402,26.1209677513431,36.3347076509416
1004030,5,8.14532698337048,40.6551613350858,83.1894936564223
1004030,6,12.0503070666481,52.5694470018286,106.674324775798
1004030,7,15.1503944459037,45.7292626980812,126.940517533659
1004030,8,15.0510579393024,39.6133640571261,109.171834145875
1004030,9,10.0653456553058,37.9325806700586,52.8736559731684
1004030,10,3.86768175136475,31.869723500126,8.37863445394021
1004030,11,-3.4476272545865,46.3103226089189,0
1004030,12,-7.87254286330371,55.0777880160421,0
1005001,1,-7.6716333425045,22.0099999555537,0
1005001,2,-3.717524686051,12.727741932917,0.0931193903081045
1005001,3,1.02263333214654,11.4158064473661,11.678703863034
1005001,4,5.99043677928804,14.6112903586078,57.0934845043919
1005001,5,10.7988889095518,26.0980644086676,105.9625463151
1005001,6,14.7156379381816,36.7893548589801,127.42899659866
1005001,7,17.6395055452983,32.6706450951676,147.353565563504
1005001,8,17.4241555754344,27.7199999851685,129.330275189808
1005001,9,12.3891321792,23.5709678071641,72.3540714878061
1005001,10,5.91493333187368,18.8216129066723,14.8145009020136
1005001,11,-1.7284425225066,24.6880645069384,0.0454864625373115
1005001,12,-6.75351110825936,27.9058064351519,0
1005002,1,-5.79071389516195,32.7424193153218,0.0271778498875593
1005002,2,-2.19205247264953,21.4246774064677,0.059427976383108
1005002,3,2.64000278176533,18.782580590897,14.4828634633099
1005002,4,7.70722701556381,19.4898387438828,64.6953139565408
1005002,5,12.4745027956698,32.6343548257024,111.814344751061
1005002,6,16.4842672449419,40.2317741489218,133.824412197591
1005002,7,19.456988884608,35.4404838798988,156.113836214458
1005002,8,19.1583639028337,29.8695161611803,137.784139984384
1005002,9,13.6355373601804,32.2117742089735,75.7894300326158
1005002,10,6.96845554901494,26.0662902765457,15.0402627180225
1005002,11,-0.119683912550581,37.2191935031404,0.0458207682220732
1005002,12,-4.90106666075687,41.2350000088073,0
1005003,1,-6.02102221757174,30.2874193573671,0.025480130541652
1005003,2,-2.36422222477418,19.8003226510219,0.0506728789404283
1005003,3,2.46067777935002,17.1735483662736,14.2638568561154
1005003,4,7.47957471869458,18.2825806181758,63.663639070462
1005003,5,12.2304166754087,31.1793549156958,110.752303285609
1005003,6,16.2280689458737,39.4138709462939,132.744263457222
1005003,7,19.2134944513109,34.2980645207628,155.053599492373
1005003,8,18.9221722369724,29.2380645589963,136.725584158874
1005003,9,13.453643674412,30.990967855939,75.4821559839029
1005003,10,6.81648334834311,24.0725806307408,15.2751043689293
1005003,11,-0.360408041566268,34.3780645360389,0.0454276166311721
1005003,12,-5.18030001360509,38.4235483273383,0
1005004,1,-5.65131387632754,39.4027419415933,0.0173534604820262
1005004,2,-2.17644135698124,25.6225806730649,0.0310026483887304
1005004,3,2.65716666354073,22.7111290918002,13.3476250505639
1005004,4,7.88103160851303,22.4417741608716,64.4544914418059
1005004,5,12.7127194473479,36.7067741588239,112.328818791126
1005004,6,16.7096005776833,43.9514516295204,133.897941332258
1005004,7,19.6332249742084,39.1012903185141,155.449438226898
1005004,8,19.320055586497,32.6185483805114,136.896718415361
1005004,9,13.7110775798217,35.0129031875441,73.2792113160004
1005004,10,6.98638055635823,31.6406451314688,12.8885105698615
1005004,11,0.0664396525628265,45.0714515887441,0.029252193357706
1005004,12,-4.63486112031672,49.1449999508839,0
1005006,1,-6.83917961725482,32.1104300949242,0.0155111042442204
1005006,2,-3.00555143604063,20.7911827767729,0.0189254602903205
1005006,3,1.93385555223182,18.8326881523895,13.3162826575791
1005006,4,7.11064367773889,20.1622580799364,62.442744871201
1005006,5,11.9275740817741,34.2911827866268,110.306268039043
1005006,6,15.8259674359099,45.4153763271308,131.271990889433
1005006,7,18.7312333382501,39.9907526923444,152.304031010023
1005006,8,18.4150037094399,34.0453762776589,133.521075890261
1005006,9,12.9689118819218,32.7050536855735,71.8713711974298
1005006,10,6.25201481227522,27.1330107156267,12.6241663038622
1005006,11,-0.967662836342936,37.2456990061428,0.0282367251199622
1005006,12,-5.8589851835646,41.4958064641043,0
1005007,1,-7.4407166582346,27.7406450649423,0
1005007,2,-3.86669751471943,18.5061290350653,0.0196438802918407
1005007,3,0.558594439427058,16.464193488321,9.0572739398875
1005007,4,5.44662069397411,18.6709676884836,51.4988509329355
1005007,5,10.1752388993899,32.1316130387206,98.9964208634872
1005007,6,14.0837126320806,43.4970967529282,121.236956071336
1005007,7,17.0891777663761,37.0164516289388,142.413282601047
1005007,8,16.8610444455677,31.5558064531895,124.284423476613
1005007,9,11.7463735681841,30.3745161347812,66.5618233487874
1005007,10,5.37058887998263,22.2361290084739,12.6802750038708
1005007,11,-2.07556321107108,31.4954839155318,0.018284441443412
1005007,12,-6.87300000632803,36.6135483957947,0
1005008,1,-6.30077500586708,26.8337096245058,0.0279201973880815
1005008,2,-2.39164197584729,16.9935483515503,0.0519697432289703
1005008,3,2.69504999862777,15.1637096734597,15.6390090723907
1005008,4,7.86343965914058,16.971451621022,66.2488568070863
1005008,5,12.6595889002747,29.1467741957355,113.993095833231
1005008,6,16.6181350768298,39.7432258781647,134.933774067037
1005008,7,19.5503333261278,34.4567742372953,156.334785193508
1005008,8,19.2148110930125,29.9211290087851,137.333643320675
1005008,9,13.7071695467521,29.0548387651722,75.8426293645577
1005008,10,6.92180278235012,22.1974193681512,14.6349611783121
1005008,11,-0.332867818848155,31.0282257744562,0.059071298391589
1005008,12,-5.28455276957817,34.9550000040702,0
1005010,1,-6.88376666799188,29.2525806901376,0.0119635637729757
1005010,2,-3.18988580361561,19.359516086177,0.016020353769102
1005010,3,1.52963055186801,17.3099999757063,11.8085314558318
1005010,4,6.55184196631114,18.9188709216973,58.3465827580598
1005010,5,11.3079500208961,32.4795161373913,105.851548719525
1005010,6,15.2390919271557,43.2095160534786,127.662827703543
1005010,7,18.2197555438677,36.9603226355487,149.277645925582
1005010,8,17.9458416703012,31.6537097316355,130.805812260314
1005010,9,12.6083161041654,31.4659677325718,70.6881519674484
1005010,10,6.03758055133952,24.1445161340938,13.3149678080133
1005010,11,-1.2784770096513,33.7050001064255,0.0271160893413798
1005010,12,-6.11115832828813,38.237258101483,0
1005011,1,-5.52221388197607,23.8333871277169,0.0436280450858748
1005011,2,-1.54921296211304,14.4662903168149,0.107901114227843
1005011,3,3.68750000456969,12.7416129195462,18.3955543587039
1005011,4,8.85081610597413,14.5514516068562,70.5494787555303
1005011,5,13.6383277924856,24.4869354621117,118.2241673576
1005011,6,17.6699655236869,34.163225778709,139.00828575791
1005011,7,20.6267166672813,29.3666129277779,160.673021260814
1005011,8,20.2772999869453,26.3188709936315,141.440411830002
1005011,9,14.6753275661633,26.0737096230469,79.8278710010139
1005011,10,7.78767500807842,18.658064514008,16.5610061175424
1005011,11,0.557589081751889,26.9372580623434,0.112676533138198
1005011,12,-4.44082778117723,30.7537096908857,0
1005012,1,-6.92017083413899,32.6990322840941,0.00818728338994832
1005012,2,-3.40888735119391,22.0679032302371,0.0182242973930493
1005012,3,1.09247499887314,19.7156451622084,10.3018895091243
1005012,4,6.03355603012545,20.5662096796497,54.6685340081464
1005012,5,10.7756736151377,34.5547580516507,101.972304245626
1005012,6,14.7218706977778,44.4676612777816,124.445912247042
1005012,7,17.7431360975901,38.0055645371998,146.315596516931
1005012,8,17.5071888795164,32.6220160747368,128.108338825557
1005012,9,12.2151551751912,33.1725000062537,68.3108916137462
1005012,10,5.73610832967692,26.2916128909095,12.891859621462
1005012,11,-1.53307757750154,37.1616935353095,0.0201440760564903
1005012,12,-6.27128611769113,42.045967759189,0
1005013,1,-6.2444777829614,31.1345160675325,0.0198632510265682
1005013,2,-2.57555556089422,20.3233870983785,0.0331128948111423
1005013,3,2.25236389698254,18.0241935531939,13.592756287595
1005013,4,7.31755459815606,19.0203225571782,62.3924562104367
1005013,5,12.0866611051559,32.0082257357576,109.795795341001
1005013,6,16.0666437061354,41.2780646068915,131.609844956721
1005013,7,19.0443527852164,35.7432258294955,153.560198308882
1005013,8,18.7525138913261,30.5866129496886,135.037067563172
1005013,9,13.2863879242848,31.6862903180863,73.6976530290063
1005013,10,6.62648610444533,25.1429032525348,14.2119031265936
1005013,11,-0.565428168146775,35.6519355137622,0.0404241511460989
1005013,12,-5.38160833820701,39.7903225948854,0
1005014,1,-7.51179537268149,23.928709694605,0.00162940098394541
1005014,2,-3.75700411458074,15.0407526720395,0.0513637645348011
1005014,3,0.810364811674312,13.4293010629093,10.530464225153
1005014,4,5.72434674308446,16.4966666816423,54.1537569430129
1005014,5,10.4851953718839,28.5984408745482,102.119440614914
1005014,6,14.3950411946837,39.9344085713809,123.86491728453
1005014,7,17.3624999986755,34.534193535766,144.418925608191
1005014,8,17.1320926000454,29.0884946253331,126.335428835252
1005014,9,12.0725325715725,26.586881696577,69.3872431692109
1005014,10,5.65707314550877,19.4590322881216,13.8776932119463
1005014,11,-1.90027969801563,26.9754301551429,0.0304694785241571
1005014,12,-6.81110370841843,31.1481183361442,0
1005015,1,-6.60805139640967,21.0019354939821,0.00789118672189909
1005015,2,-2.64287654032678,12.6444355023484,0.106056079840206
1005015,3,2.34250417323576,10.9737903078748,14.9741153555791
1005015,4,7.37845689668053,13.7715322425769,63.6525210301399
1005015,5,12.16960554464,24.1839516277786,111.623989115111
1005015,6,16.1485129259099,33.95580643097,132.780822014491
1005015,7,19.1152777879768,29.494193490174,153.903529751268
1005015,8,18.8207499954436,25.6561290041183,135.243908468041
1005015,9,13.5226393671899,23.5590322543567,76.334934231468
1005015,10,6.83446805583106,16.8630645289687,15.9320639713395
1005015,11,-0.673114946467438,23.7137096535054,0.0750638958762412
1005015,12,-5.70108750774629,27.2058871089361,0
1005016,1,-5.81183194848812,25.1542338789215,0.0148854750578987
1005016,2,-1.88796682276384,14.9362903169672,0.146118954811561
1005016,3,3.06143958175348,12.2924596767257,16.0002075789781
1005016,4,7.98791378977141,12.8572580802795,65.0183997734415
1005016,5,12.7649006938934,21.6468951673052,112.926229975767
1005016,6,16.7741020025878,28.4673790257845,134.030685784851
1005016,7,19.8164590179258,24.9744354793652,155.63182984491
1005016,8,19.5910229125288,23.1499596927615,137.154148174179
1005016,9,14.3312557554964,20.9764112845183,78.7402996557708
1005016,10,7.56976458395521,18.516895179096,17.0576689522903
1005016,11,0.0333182443918168,27.6558064858339,0.0810244271020415
1005016,12,-4.92562222252289,29.9378628990868,0
1005018,1,-6.4343952343672,25.2696774011298,0.0171187286387122
1005018,2,-2.68113139653332,16.1551612848716,0.0658199158361786
1005018,3,2.10325476785028,13.8856682086338,13.5283876865785
1005018,4,7.04774959418182,15.8626727612801,60.7569279599456
1005018,5,11.7893706336665,27.1965898487219,108.245850867458
1005018,6,15.7657931031852,36.6204608376331,130.001762755265
1005018,7,18.7711388921738,31.1914285944028,151.734339577402
1005018,8,18.5054134800321,27.436635941988,133.293811492046
1005018,9,13.1975656852542,27.0148387224186,74.1728378880672
1005018,10,6.60832936405189,19.6952534283722,15.4117886878479
1005018,11,-0.771136290627747,28.4539170388716,0.0602455793660941
1005018,12,-5.66504047492667,32.3541935647362,0
1006002,1,-6.30299445668856,35.1854837215956,0.00902197874791865
1006002,2,-2.92363581524955,23.7687097057219,0.0573651085131594
1006002,3,1.56314999663168,20.6845161024361,11.4257439996627
1006002,4,6.41871263631459,21.5483871549368,57.5094769867683
1006002,5,11.1421944626172,35.0183871958044,104.345869946852
1006002,6,15.132488501757,42.5622579609194,127.459273221402
1006002,7,18.1689888636271,36.8838710736844,150.107918130843
1006002,8,17.9520500130124,31.7609677814668,132.526188614362
1006002,9,12.6252068888182,34.0009677696132,72.2716384552633
1006002,10,6.18168333748976,27.0529032380831,14.9341223330037
1006002,11,-0.981919534590052,38.6025806054954,0.0268681811374866
1006002,12,-5.6916277728147,43.4903224602101,0
1006004,1,-6.41595138790707,64.4225806267732,0
1006004,2,-3.39788580437195,38.7300000053039,0.0362876254564627
1006004,3,0.293390278772071,30.7730645394073,7.66590281516013
1006004,4,4.45364128171941,25.5808333189337,42.2735844102932
1006004,5,8.91443101811188,33.8178225962185,87.1976373213656
1006004,6,12.7111345763407,40.3719892218428,110.415550137879
1006004,7,16.054455551174,31.2405376272296,133.295926577382
1006004,8,16.1603467471953,29.7962634399013,117.623179735891
1006004,9,11.6490086172219,28.0877688125637,65.507158780856
1006004,10,5.56301434847492,31.5087365455355,15.5825386671056
1006004,11,-1.83875718447897,59.6284409078359,0.0159830263916328
1006004,12,-6.36062036704686,63.7906451475837,0
1006006,1,-7.35606482496968,49.2179570219089,0
1006006,2,-4.41062346390245,32.2059139780179,0.0369286940790654
1006006,3,-0.776907408965958,26.5815053719587,5.93593173485561
1006006,4,3.61847509449469,24.1096774489489,38.7547324405961
1006006,5,8.27215184412621,37.5382796078119,85.2229656572416
1006006,6,12.1513946422672,44.212688171495,109.677767167912
1006006,7,15.5120055645484,34.0745161601933,132.734770171341
1006006,8,15.5886147991816,31.9744086329254,116.709321882201
1006006,9,10.8239693436129,27.7656989245005,62.5873158130863
1006006,10,4.68910740150346,25.8959139617541,13.9556420952425
1006006,11,-2.78328160138879,45.7369892336228,0.00798346512212946
1006006,12,-7.32914999930947,53.5602150221546,0
1006007,1,-6.00185277584526,53.9141935944076,0
1006007,2,-2.73046604503452,30.3414516616613,0.0717004680070217
1006007,3,1.42000555472242,23.4606451568825,10.7848085737348
1006007,4,5.7722959730817,21.4417742000472,52.0854639108769
1006007,5,10.2777333305942,30.4167742014172,98.0223087998585
1006007,6,14.1018620770553,37.1866128980633,120.292099622946
1006007,7,17.3476944417424,29.2483870782439,143.751323718524
1006007,8,17.3714194438193,28.0359677007842,127.906779122155
1006007,9,12.6709454030141,24.7816128733177,73.9973450648604
1006007,10,6.43583611021439,26.2366128574696,18.5033654488295
1006007,11,-1.02533621335852,49.1258062902958,0.0422572463459753
1006007,12,-5.84048333151473,53.0772579986482,0
1006009,1,-6.90287407820975,29.351827921486,0.00474888403863815
1006009,2,-3.46931789907408,19.4775806431088,0.0419929607953041
1006009,3,0.823023149128313,16.2813978624801,9.67440788631332
1006009,4,5.52420402171511,17.7204301122035,51.5927696448895
1006009,5,10.2115657401306,29.9945161404709,98.589660710296
1006009,6,14.1630469381124,38.7840322647845,121.370013038469
1006009,7,17.2333888918382,32.3259677156926,143.353987839919
1006009,8,17.0604463015662,28.9994623700698,125.793403209454
